STATION__OBSERVATIONS__total_precip_value_1 (mm),STATION__ELEVATION (ft),STATION__STID,STATION__NAME,STATION__LATITUDE,STATION__LONGITUDE,STATION__OBSERVATIONS__count_1
46.48,7964,BERU1,BEAR RIVER AT UTAH-WYOMING STATE LINE NEAR COALVILLE 30E,40.96528,-110.85278,843
0,6890,HATU1,Hatch,37.65,-112.43,211
50.8,4350,OGDU1,Ogden Pioneer Power House,41.24,-111.95,167
86.36,8740,PKCU1,Silver Lake (Brighton),40.6,-111.58,157
44.45,5826,TT021,IRAWS 22 (DAM CANYON),37.469528,-113.338556,846
14.48,4308,DPG28,Romeo & Centerline,40.1475,-113.1559,2299
15.75,4311,DPG29,Target R,40.1012,-113.2208,2298
14.99,4291,DPG30,APG,40.229,-113.2174,2301
19.81,4403,DPG31,West Granite,40.1081,-113.3073,2298
106.68,6235,BLIC1,IRAWS 29 (WOODLAND HILLS),40.003611,-111.645833,846
48.01,9707,TT036,IRAWS 30,40.080833,-111.536944,476
36.83,5198,BOFC1,IRAWS 31 (DIAMOND),40.075556,-111.415833,846
25.91,3438,FG016,Leeds,37.2321,-113.352,1247
54.36,4669,FG017,River Heights,41.7254,-111.8064,1214
39.37,4728,AU183,KF7K Orem,40.2647,-111.6767,530
56.39,6544,TT079,IRAWS 9 (BIRDS EYE),39.930417,-111.524,832
51.82,6050,D8348,DW8348 Torrey,38.18533,-111.17917,843
6.6,5835,GRSU1,GROUSE CREEK,41.77846,-113.82048,8
52.83,6391,VMLU1,VERMILLION,37.19061,-112.19252,8
43.18,8868,BLJU1,BLACKS FORK JCT,40.95814,-110.5828,210
43.18,9358,EFBU1,EF BLACKS FORK GS,40.88472,-110.54056,211
33.02,8789,FLSU1,FISH LAKE UTAH,38.50456,-111.76689,211
45.72,7716,GDSU1,GARDEN CITY SUMMIT,41.92134,-111.46936,210
33.02,8962,GECU1,GEORGE CREEK,41.91562,-113.41154,211
55.88,7295,KDNU1,KLONDIKE NARROWS,41.96763,-111.59754,210
43.18,7235,KILU1,KILFOIL CREEK,41.24764,-111.41249,211
88.9,8417,LFKU1,LAKEFORK #3,40.55002,-110.35318,210
27.94,7898,MRHU1,BURTS MILLER RANCH,40.98467,-110.84989,211
114.3,7838,OARU1,OAK CREEK,39.3485,-112.1919,211
81.28,10208,SPKU1,SPIRIT LK,40.83871,-110.00524,211
55.88,9227,SQUU1,SQUAW SPRINGS,38.49746,-112.00779,211
53.34,8512,STLU1,BEAR RIVER RS,40.8852,-110.82774,211
40.64,6341,TGSU1,TONY GROVE RS,41.88568,-111.56927,211
39.88,7800,D8734,DW8734 Oakley,40.79033,-111.1795,1097
41.72,5061,NHMU,Natural History Museum Utah,40.764306,-111.822855,2537
0,5237,UTPR4,Portable RWIS 4,40.4694,-112.3517,1268
0,9128,UTPR5,Portable RWIS 5,40.0264,-111.1908,110
20.57,4429,D9399,DW9399 Riverton,40.522,-111.92917,2523
40.39,5052,D9435,DW9435 Draper,40.48217,-111.87933,837
65.02,4580,D3267,DW3267 Ogden,41.246,-111.93728,2991
44.67,4996,MTMET,U of U Mountain Met Lab,40.766573,-111.828211,12681
33.78,5191,TICU1,TICKVILLE,40.403367,-112.014372,211
66.8,7575,TT143,MANTI - PORTABLE #4,37.767778,-109.528611,211
96.01,6073,TT156,FISHLAKE D1 PT #1,39.123972,-112.046556,211
53.34,6519,BENU1,BEVANS CABIN,40.46182,-112.25233,211
0,8250,TT181,FISHLAKE D2 PT #2,37.999417,-111.476528,211
0,8460,UTPW2,Powder Mountain 2,41.37428,-111.76684,1268
17.27,5062,AU561,KB7STN Herriman,40.491,-112.02667,2525
67.31,4415,UTRIV,Riverdale Rd.,41.17484,-112.00923,1267
23.62,6772,E1694,EW1694 Monticello,37.8,-109.3,822
38.61,4531,E1026,EW1026 Logan,41.73266,-111.83935,741
0,4541,E2066,EW2066 Nibley,41.679,-111.873,2478
49.78,6208,TADU1,DUCHESNE RIVER NEAR TABIONA 7SE,40.30028,-110.60167,840
23.88,2810,FPWU1,FORT PIERCE WASH NEAR ST. GEORGE 7SE,37.00167,-113.46806,2536
67.06,4734,UKBKB,EW2355 Spanish Fork,40.09867,-111.62767,830
24.89,4650,UTORM,I-15 @ Orem,40.31925,-111.7267,1268
19.3,5144,HERUT,Herriman,40.48815,-112.02548,2537
29.72,5096,AU639,KE7YUP Eagle Mountain,40.39,-111.98467,1264
57.4,5114,E2533,EW2533 Bountiful Bench,40.89967,-111.85167,2526
28.45,4212,GSLM,Great Salt Lake Minerals,41.296997,-112.269075,846
12.95,7375,CSBU1,TANK HOLLOW,40.01167,-111.25861,187
45.21,5846,CENU1,KFO PORTABLE 3,37.138867,-112.447817,211
57.15,6436,TT207,KFO PORTABLE 2,37.33105,-112.38345,211
37.85,5944,TT208,KFO PORTABLE 1,37.038567,-112.73005,211
13.72,5744,UUEPO,Emigrant Pass Observatory,41.53231,-113.69964,2536
34.29,4193,RMC01,RMC Gauge Station,38.79739,-109.19444,846
31.24,4239,RMC02,RMC Line Canyon,38.78784,-109.19295,846
51.31,4926,TT223,KFO PORTABLE 4,37.037283,-112.524717,211
51.05,4208,SRXU1,SAN RAFAEL RIVER NEAR GREEN RIVER 14SW,38.8583,-110.3694,842
21.59,4519,MSI03,West Jordan - MSI,40.6008,-111.9717,2524
53.34,4573,E3551,EW3551 Bountiful,40.8823,-111.86698,12639
20.83,4551,E3770,EW3770 South Jordan,40.572,-111.962,1268
25.4,5531,E3712,EW3712 Vernal,40.46474,-109.57234,1266
87.12,8284,E3808,EW3808 Heber City,40.46158,-111.22775,1252
1.02,7096,E3829,EW3829 Loa,38.39783,-111.66183,369
22.86,5469,TT255,OAK SPRINGS,40.406533,-112.077072,212
60.96,9650,HNHU1,HUNTINGTON HORSE,39.61774,-111.30576,211
147.32,8923,BUCU1,BUCKBOARD FLAT,37.86943,-109.44717,211
129.54,8206,CAOU1,CORRAL,39.65795,-110.37906,211
83.82,8800,GBMU1,GBRC MEADOWS,39.30229,-111.45383,210
71.12,8800,GBZU1,GBRC HQ,39.32019,-111.48827,211
58.42,7376,HOBU1,HOBBLE CREEK,40.18538,-111.35971,211
43.18,6064,LCVU1,LOST CREEK RESV,41.22155,-111.35946,210
121.92,8782,LMLU1,LASAL MOUNTAIN-LOWER,38.48167,-109.29164,211
88.9,9522,MTBU1,MT BALDY,39.13648,-111.50527,210
81.28,7204,REFU1,REES FLAT,39.49667,-111.72508,211
81.28,8531,RMLU1,REDDEN MINE LWR,40.67505,-111.21765,212
81.28,8049,SURU1,SUU RANCH,37.59711,-112.92949,210
81.28,9121,TAKU1,TAKKA WIIYA,39.74104,-113.98262,211
81.28,8785,THIU1,THISTLE FLAT,39.23803,-111.51988,211
5.08,8595,UJVU1,UPPER JOES VALLEY,39.4155,-111.2491,212
116.84,9326,WRIU1,WRIGLEY CREEK,39.13233,-111.35685,211
81.28,8690,YKEU1,YANKEE RESERVOIR,37.74797,-112.77495,210
24.38,5052,E4897,EW4897 Morgan,41.03379,-111.69379,1413
14.48,6024,E4956,EW4956 Salt Lake City,40.78615,-111.73864,838
34.54,5673,E4987,EW4987 Coalville,40.88583,-111.38717,782
44.96,4641,E4925,EW4925 Provo,40.22283,-111.6345,2506
21.78,4260,NAA,Neil Armstrong Academy,40.71152,-112.01448,2537
27.43,5852,UTWAN,I-80 @ Wanship,40.81295,-111.40141,1268
17.53,6017,COAU1,COAL CREEK NEAR CEDAR CITY 3E,37.67222,-113.03389,843
45.97,5305,E5685,EW5685 Salt Lake City,40.78917,-111.8645,1267
72.39,7146,RBKFC,Red Butte Garden - Knowlton Fork Climate,40.81012,-111.76695,615
23.11,4961,WATU1,WHITE RIVER NEAR WATSON,39.97889,-109.17806,844
46.23,7505,YLLU1,YELLOWSTONE RIVER NEAR ALTONAH 8NW,40.51194,-110.34083,842
33.02,5645,BRUU1,BIG BRUSH CREEK ABOVE RED FLEET RESERVOIR NEAR VERNAL 10N,40.58889,-109.46472,845
61.72,4805,LGNU1,LOGAN RIVER ABOVE STATE DAM NEAR LOGAN 3E,41.74333,-111.78194,845
17.78,4250,TT290,RBFMZ PORTABLE1,41.465278,-112.273889,67
4.83,6652,OAWU1,WEBER RIVER NEAR OAKLEY PARK NEAR KAMAS 7NNE,40.73722,-111.24722,842
39.37,6226,VCVU1,VERNON CREEK NEAR VERNON 8SE,39.97944,-112.37944,843
5.33,5370,TT295,KFO PORTABLE 5,37.051433,-111.964,212
54.36,4915,TT296,KFO KANAB,37.03755,-112.530417,211
44.45,4777,E6071,EW6071 South Ogden,41.17217,-111.9505,2533
24.89,6520,UTJPS,Johnsons Pass,40.3374,-112.5728,1268
35.05,4756,DURU1,DUCHESNE RIVER NEAR RANDLETT NEAR ROOSEVELT 11SE,40.21028,-109.78139,845
41.66,4753,E6393,EW6393 Salt Lake City,40.72217,-111.817,2528
85.34,7688,UTWLC,White Pine - Little Cottonwood Canyon,40.576,-111.6815,1268
15.75,3979,NFVU1,NORTH FORK VIRGIN RIVER NEAR SPRINGDALE 2NE,37.20972,-112.97778,844
41.66,5897,EFFU1,EAST FORK VIRGIN RIVER NEAR GLENDALE 1N,37.33944,-112.60361,845
60.96,5941,UTBEV,I-15 at Beaver,38.2934,-112.651,1268
41.66,4875,NLGUT,North Logan - Green Canyon,41.76553,-111.78895,846
44.35,4954,EDGUT,Needles District Outpost,38.19334,-109.7468,212
10.16,5026,E7114,EW7114 Rush Valley,40.37483,-112.4285,830
86.36,10037,BRHU1,BRIAN HEAD,37.67994,-112.85674,211
63.5,9631,BCZU1,BUCK PASTURE,40.84456,-110.66068,211
91.44,8395,GOUU1,GOOSEBERRY RS UP,38.7882,-111.68892,211
45.72,8308,PGLU1,PANGUITCH LAKE RS,37.70433,-112.65024,210
54.36,6981,E7309,EW7309 Fruitland,40.17617,-110.64533,2527
54.1,7018,E7377,EW7377 Park City,40.73325,-111.58743,12611
55.63,4265,E7364,EW7364 North Salt Lake,40.85917,-111.93333,2525
29.21,4587,E7354,EW7354 Cottonwood Heights,40.63267,-111.81617,842
54.36,5843,E7368,EW7368 Castle Dale,39.22683,-111.019,837
56.64,8314,E7258,EW7258 Heber City,40.52233,-111.212,842
19.81,4599,E7523,EW7523 West Jordan,40.59117,-111.98267,800
56.13,5134,E7586,EW7586 Ogden,41.19,-111.93283,2531
39.12,4324,E7695,EW7695 Moab,38.55367,-109.5205,744
57.15,4543,E7701,EW7701 Draper,40.542,-111.87533,1256
65.28,7647,UTTP1,US-40 at Co-Op Creek Tripod,40.2415,-111.177,1192
15.75,4700,FREUT,Fremont Island - Miller Hill,41.15461,-112.32998,2533
31.5,4091,E7948,EW7948 Green River,38.97267,-110.14683,679
16.26,2980,E7963,EW7963 Washington,37.1565,-113.5255,728
83.82,9409,LBVU1,LONESOME BEAVER,38.08,-110.77241,210
68.58,9208,MPEU1,MT PENNELL,37.97793,-110.7933,211
139.7,10016,SFFU1,SUNFLOWER FLAT,38.048,-111.33981,211
46.48,4610,KSLTC,EW8141 KSL Triad,40.77033,-111.90011,560
39.62,4990,E8302,EW8302 Randlett,40.241,-109.895,1240
59.69,5137,E8702,EW8702 Eden,41.32467,-111.83933,1250
33.53,4970,E8775,EW8775 Cedar Hills,40.396,-111.74117,423
90.68,6052,UTI70,I-70 at I-15,38.5771,-112.6038,1268
33.53,5194,TT390,DUGWAY-N,40.38725,-113.032306,211
18.54,4385,TT391,DUGWAY-S,40.163722,-112.890889,211
16.76,4348,TT392,DUGWAY-W,40.115583,-113.111194,211
21.84,2972,E9049,EW9049 SG ERidge,37.11117,-113.55033,840
33.27,8688,E9050,EW9050 Uintalnds,40.922,-110.787,840
78.49,6040,COOP4BL,BLANDING,37.61,-109.48,7
60.71,6370,COOPALMU1,ALTAMONT,40.36,-110.29,8
36.58,5070,COOPAMFU1,ALPINE,40.46,-111.77,8
29.46,6400,COOPANGU1,ANGLE,38.25,-111.96,6
34.8,4130,COOPANPU1,ARCHES NP HQS COOP,38.62,-109.62,5
39.62,8730,COOPATAU1,ALTA,40.59,-111.64,7
28.45,3822,COOPBFBU1,BULLFROG BASIN,37.53,-110.72,6
40.39,4100,COOPBGWU1,BIG WATER,37.08,-111.67,6
31.75,4355,COOPBLFU1,MONTICELLO,37.28,-109.57,8
20.32,6680,COOPBODU1,BOULDER,37.91,-111.42,3
31.75,4230,COOPBRGU1,BRIGHAM CITY WASTE PLANT,41.52,-112.04,7
8.89,6000,COOPBRLU1,BEAR LAKE STATE PARK,41.97,-111.4,2
26.92,4330,COOPCALU1,CALLAO,39.9,-113.71,6
64.01,6000,COOPCECU1,CEDAR CITY,37.71,-113.09,8
24.13,4998,COOPCNDU1,CANYONLANDS-THE NEEDLES,38.15,-109.78,2
11.68,5930,COOPCNYU1,CANYONLAND-THE NECK,38.45,-109.82,4
0,5620,COOPCSTU1,CASTLEDALE,39.21,-111.01,1
6.35,4290,COOPCUTU1,CUTLER DAM UP&L,41.83,-112.06,2
36.32,4590,COOPDESU1,DESERET,39.29,-112.65,8
10.67,4770,COOPDINU1,DINOSAUR NTNL MNUMT COOP - QUARRY AREA,40.44,-109.3,6
36.83,5520,COOPDSNU1,DUCHESNE,40.17,-110.4,6
53.34,5810,COOPECSU1,ESCALANTE,37.77,-111.6,8
3.3,5510,COOPEFRU1,EPHLRAIM,39.37,-111.59,2
57.91,5320,COOPEMRU1,ENTERPRISE,37.57,-113.71,7
27.94,4980,COOPESDU1,ESKDALE,39.11,-113.95,8
3.56,5930,COOPFERU1,FERRON COOPAB,39.09,-111.13,2
74.17,5120,COOPFILU1,FILLMORE,38.97,-112.33,7
50.8,5920,COOPFIPU1,RICHFIELD,38.58,-112.33,8
10.92,4480,COOPGNTU1,GRANTSVILLE 2W,40.6,-112.51,3
35.81,6600,COOPHAFU1,HAMS FLAT RS,38.26,-110.17,8
24.64,6890,COOPHCHU1,HATCH COOPB,37.65,-112.43,7
28.96,4750,COOPJENU1,JENSEN COOP,40.36,-109.34,7
48.01,4940,COOPKANU1,KANAB COOP AB,37.04,-112.52,8
28.19,5810,COOPKODU1,KODACHROME BASIN PARK,37.52,-111.99,4
39.62,4500,COOPKVNU1,LOGAN RADIO KVNU,41.74,-111.86,8
50.29,6720,COOPLASU1,LA SAL-2MI.SE,38.3,-109.22,7
19.81,3220,COOPLAVU1,HURRICANE,37.2,-113.27,3
23.62,4497,COOPLEHU1,UTAH LAKE LEHI,40.36,-111.9,7
22.1,4490,COOPLESU1,LOGAN,41.67,-111.89,2
49.02,5290,COOPLEVU1,LEVAN,39.55,-111.87,8
20.32,5980,COOPLKTU1,LAKETOWN,41.83,-111.32,4
47.24,7070,COOPLOAU1,LOA,38.41,-111.64,8
48.01,4790,COOPLOGU1,LOGAN,41.75,-111.8,3
27.94,5240,COOPLSDU1,LITTLE SAHARA DUNES,39.7303,-112.3089,7
22.1,2770,COOPLTLU1,LYTLE RANCH,37.14,-114.02,5
15.24,5010,COOPMLFU1,UNASSIGNED,38.39,-113.02,4
4.06,4021,COOPMOAU1,MOAB RADIO COOP,38.57,-109.55,3
46.48,5740,COOPMTIU1,MANTI,39.26,-111.63,6
48.01,5260,COOPMXHU1,MEXICAN HAT 10NNW,37.27,-109.93,8
26.92,5080,COOPMYTU1,MYTON,40.2,-110.06,5
28.7,5950,COOPNELU1,NEOLA COOPB,40.42,-110.05,4
32,5125,COOPNEPU1,NEPHI,39.71,-111.83,5
24.38,5265,COOPNHRU1,NEW HARMONY,37.48,-113.31,7
57.4,5070,COOPOAKU1,OAK CITY,39.38,-112.34,8
67.56,4940,COOPOGNU1,PINE VIEW DAM,41.26,-111.84,8
3.56,6630,COOPPAGU1,PANGUITCH,37.82,-112.43,3
33.53,6910,COOPPCFU1,PARK CITY,40.65,-111.5,5
52.07,5270,COOPPLTU1,DEER CREEK DAM-9MI.SW-HEBER,40.4,-111.53,7
41.91,4570,COOPPROU1,BRIGHAM YOUNG UNIV.,40.24,-111.65,6
0,4680,COOPRICU1,UNASSIGNED,41.91,-111.81,1
26.16,5010,COOPROSU1,RADIO STATION KNEU,40.29,-109.96,7
6.86,5685,COOPRSTU1,ROSETTE,41.82,-113.41,8
57.91,5300,COOPSCPU1,SCIPIO,39.25,-112.11,8
23.11,2770,COOPSGUU1,SAINT GEORGE,37.11,-113.57,8
55.37,4280,COOPSLCU1,KSL TV,40.77,-111.9,5
66.29,5330,COOPSLTU1,CITY CREEK CANYON,40.82,-111.84,8
76.2,5160,COOPSNTU1,SANTAQUIN CHLORINATOR,39.96,-111.78,7
54.1,4720,COOPSPFU1,SPANISH FORK POWER HOUSE,40.08,-111.6,7
47.24,5500,COOPTEAU1,CAPITAL REEF NATL PK,38.29,-111.26,7
35.56,5070,COOPTOEU1,TOOELE,40.53,-112.3,7
0,4780,COOPTRCU1,PARTOUN,39.63,-113.89,1
28.19,4455,COOPTRTU1,TRENTON,41.92,-111.91,8
33.78,4440,COOPUTRU1,UTAH TEST RANGE,41.05,-112.94,8
23.37,5470,COOPVELU1,VERNAL,40.43,-109.55,7
18.8,5485,COOPVERU1,UNASSIGNED,40.08,-112.45,7
29.21,5940,COOPWANU1,WANSHIP DAM COOPB,40.79,-111.41,7
32.26,4900,COOPWEBU1,BASIN PUMP PLANT 3,41.12,-111.92,8
20.57,5400,COOPWELU1,WELLINGTON 3 E,39.55,-110.69,5
24.89,4050,COOPZNPU1,ZION NATIONAL PARK,37.21,-112.98,8
35.31,5910,COOPMRYU1,MARYSVALLE,38.45,-112.23,8
26.42,5208,E9458,EW9458 West Jordan,40.60283,-112.07,2500
44.96,5022,E9449,EW9449 Millcreek,40.673,-111.799,1251
25.15,8799,DBSU1,BRIAN HEAD BURN SCAR,37.74805,-112.77889,189
25.65,4642,E9651,EW9651 Sandy,40.55533,-111.85883,2528
0,3921,UTTP3,I-15 at MP 29 Tripod,37.30665,-113.2981,1268
35.05,9119,EBBU1,DOLLAR RIDGE BURN SCAR,39.99,-110.98694,181
11.18,4218,BFLAT,Bonneville Salt Flats,40.78422,-113.82946,2536
109.98,7993,SBBWK,SNOWBASIN - BOARDWALK,41.1981,-111.867,211
0.51,4542,SLR01,Crestwood Park,40.61418,-111.84417,213
27.69,4261,SLR02,Decker Lake,40.70861,-111.9491,298
12.95,4502,SLR03,Draper,40.52663,-111.86937,259
45.47,4626,SLR04,East Mill Creek,40.6964,-111.82677,328
14.22,4488,SLR05,Equestrian Park,40.55016,-111.94708,252
41.66,4308,SLR06,Government Center,40.72757,-111.88733,347
21.59,4878,SLR07,Herriman,40.51703,-112.01735,275
43.18,4352,SLR08,Holladay Drain,40.66667,-111.82778,335
26.92,4389,SLR09,Magna,40.70009,-112.09244,263
44.2,5040,SLR10,Metro Water,40.58683,-111.79935,348
23.88,4376,SLR11,Midvale Complex,40.62534,-111.90824,285
48.77,5011,SLR12,Olympus Cove,40.68603,-111.79357,367
24.38,4831,SLR13,Oquirrh Shadows,40.63667,-112.02414,304
43.18,4989,SLR14,Red Butte,40.76653,-111.82834,324
3.3,4240,SLR15,Rose Park,40.77517,-111.92017,224
70.87,5703,F0319,FW0319 Mountain Dell,40.75333,-111.69983,489
36.07,4596,F0287,FW0287 Murray,40.64067,-111.84867,849
20.32,4681,F0222,FW0222 Provo,40.25917,-111.6855,2191
19.81,4297,F0364,FW0364 Salt Lake City,40.724,-111.83983,832
49.98,6717,TT441,WILLOW GULCH,37.889747,-111.469239,211
0,6554,TT442,CIRCLE CLIFFS,37.909325,-111.117417,211
37.08,5725,TT443,BUCKSKIN,37.077369,-112.047158,211
33.96,6110,TT444,BETWEEN THE CREEKS,37.464328,-112.049767,211
45.97,4787,UTUSU,US-89 at USU,41.73977,-111.8112,1268
86.61,5214,UTCIR,I-15 @ MP 169,39.0202,-112.3047,1268
19.56,4451,FG018,Thatcher,41.69276,-112.30252,1234
63.5,4714,FG019,Genola South,40.005,-111.8195,1234
64.77,4703,FG023,West Mountain Center,40.0143,-111.7859,1234
57.91,4791,FG024,West Mountain South,39.9978,-111.79805,1234
38.61,6834,UCL05,Wah Wah,38.4989,-113.5763,2533
43.18,5774,UTPRG,I-15 at Paragonah,37.9292,-112.7657,1268
35.81,5090,COOPMORU1,MORGAN POWER & LIGHT,41.04,-111.67,8
27.69,4265,F1606,FW1606 Plain City,41.295,-112.093,1267
0,4788,WTRFD,The Waterford School,40.57961,-111.84938,140
0.25,4526,F1790,FW1790 Riverton,40.51217,-111.96117,2518
5.59,4972,UTOLY,I-215 at Olympus Cove,40.6826,-111.7973,1268
52.83,5674,F0191,FW0191 Heber City,40.503,-111.398,2480
49.78,4904,AV383,AF7DW North Ogden,41.32233,-111.9505,1265
44.45,6463,F2865,FW2865 Park City,40.74217,-111.56883,833
7.11,5124,UTMAN,US-91 at MP 6 Mantua,41.498,-111.9532,1268
4.57,4498,UTWEL,US-91 at MP 20 Wellsville,41.6562,-111.9028,1256
41.15,6083,TT508,FOUR MILE BENCH (FMIB),37.367986,-111.671436,212
45.68,6938,TT509,DEER SPRINGS POINT (DEER),37.323219,-112.184861,211
0,5959,UTCDC,I-15 at MP 57 Cedar City,37.655,-113.0829,1268
0,4258,UTFRW,I-15 at MP 350 Farr West,41.3204,-112.0267,1268
0,2706,CMP30,Bloomington Hills,37.05,-113.56917,1213
41.66,10252,TRAU1,TRAIL MOUNTAIN,39.41167,-111.20361,2371
3.81,5748,UTECO,I-80 at MP 172 Echo Canyon,41.01025,-111.37445,1268
32,4178,DOLU1,DOLORES RIVER NEAR CISCO 14SE,38.79722,-109.19444,844
65.02,4910,F3671,FW3671 Draper,40.49933,-111.84367,2534
